commit_id,commit_role,repo_url,project,dataset_source,num_lines_added,num_lines_deleted,churn
a7401e638bf0c03102039e216ab1081922f140ae,VFC,https://github.com/flatpak/flatpak,flatpak,ICVul,5,1,6
a74702c630e108125e71898398737baec8f02238,VFC,https://github.com/litespeedtech/lsquic,lsquic,ICVul,265,262,527
a74768f8e4efbda4def9f16ee7e13cf3922ac5f7,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,3,1,4
a766cb44bcffcdb0b88e776d01c5ee1323d44f85,VFC,https://github.com/teeworlds/teeworlds,teeworlds,ICVul,2,2,4
a77d8d97f5a7bced0468f0b08798c83fb67427bc,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,1,1,2
a77ff09c46560bc895dea11dc9fe643486b056ac,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,1,1,2
a7886f0ed1277c69142b14a2c6629175a6331edc,VFC,https://github.com/krb5/krb5,krb5,ICVul,1,1,2
a78e1351113cef564d790a730d657a321624d79c,VFC,https://github.com/gwsw/less,less,ICVul,2,2,4
a7a44ba55cb4f884c6bc9ceac90072dea38e66d0,VFC,https://github.com/openssl/openssl,openssl,ICVul,248,196,444
a7b2df76b42bdd026e3106cf2ba97db41345a177,VFC,https://github.com/torvalds/linux,linux,ICVul,4,1,5
a7b467b151d9b54badbc4dd71e7a366b7c391817,VFC,https://github.com/gpac/gpac,gpac,ICVul,6,7,13
a7bb158b7bedd1449a34432feb3a67c8f1873bfa,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,1,1,2
a7bfbd93812950b7444841431e8e297e62cb524e,VFC,https://github.com/znc/znc,znc,ICVul,10,3,13
a7c02f1a9bbc35473969618a09ee5f9f5d3e52d9,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,10,0,10
a7ce29647fcb38386d7439696375e16e093d6acb,VFC,https://github.com/radareorg/radare2,radare2,ICVul,12,3,15
a7e032a277452366771951e29fd0bf2bd5c029f0,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,1,1,2
a7e5f58f402e6919ec444a57946bade7dfd6b184,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,1,1,2
a830f551557d3d66a84bbb18a5b889c640c36294,VFC,https://github.com/openssl/openssl,openssl,ICVul,7,1,8
a83773682e856ad6529ba6db8d1792e6d515d7f1,VFC,https://github.com/vrtadmin/clamav-devel,clamav-devel,ICVul,14,3,17
a84358aa12f0b1518e606095ab9cfddbf597c121,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,6,0,6
a8ad3e5e79c75f36edb81e0ba3f3c0c5442aeddc,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,22,0,22
a8b33654b1e3b0c74d4a1fed041c9aae50b3c427,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
a8b6c3e0537e90fba3c55910fd1b7229d54a60a7,VFC,https://github.com/lxc/lxcfs,lxcfs,ICVul,545,43,588
a8c1f65c79cbbb2f7da782d4c9d15639a9b94b27,VFC,https://github.com/torvalds/linux,linux,ICVul,2,0,2
a8c4a82787b8b6c256d61bd5c42fb7f92d1bae00,VFC,https://github.com/memcached/memcached,memcached,ICVul,11,1,12
a924f43f30f9c4acaf70618dd2a055f8b0f166be,VFC,https://github.com/systemd/systemd,systemd,ICVul,3,0,3
a93eac0e843148dc2d631c3ba80af17e9c8c860f,VFC,https://github.com/libgd/libgd,libgd,ICVul,31,8,39
a963a37d384d71ad43b3e9e79d68d42fbe0901f3,VFC,https://github.com/torvalds/linux,linux,ICVul,7,1,8
a989426ee1346693cc015792f11d715f6944f2b8,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,34,5,39
a9c02cd354f34b48195a342c7f524abdef5cbcec,VFC,https://github.com/solokeys/solo,solo,ICVul,11,7,18
a9cf73ea7ff78f52662c8658d93c226effbbedde,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
aa0858100096a3490edf93034a80e66a4d61aad5,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,1,0,1
aa0b852a4588cea4d36b74feb05d93055540b450,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,12,6,18
aa3e54f594385ce7e1e319b0c84999e51192578b,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,5,0,5
aa5c6b710dfd8020d2c908d6b3bd41f1da719b3b,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,6,3,9
aa673b2e4defc7cad5bec16c4fc8324f71e531f1,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,3,0,3
aa6917772d2f32e5a7daab25a46c72df0b5ea406,VFC,https://github.com/rizinorg/rizin,rizin,ICVul,23,17,40
aa7253c2393f6dcd6a1468b0792f6da76edad917,VFC,https://github.com/torvalds/linux,linux,ICVul,4,0,4
aa7f98dedb68d735a1665d3a289036c88b0c47ce,VFC,https://github.com/mruby/mruby,mruby,ICVul,7,6,13
aa93d1fee85c890a34f2510a310e55ee76a27848,VFC,https://github.com/torvalds/linux,linux,ICVul,1,2,3
aa9d0d1ca78d6adec3adfeecf3a706c7f9df81f2,VFC,https://github.com/nanopb/nanopb,nanopb,ICVul,3,3,6
aa9f7d5172fac9bf1f09e678c35e287a40a7b7dd,VFC,https://github.com/torvalds/linux,linux,ICVul,5,1,6
aaa28a508903041dd7399d4159a8ace9766b022f,VFC,https://github.com/mruby/mruby,mruby,ICVul,11,6,17
aab7f35c76721df19403a7c0c0025feae12f3b6b,VFC,https://github.com/OISF/suricata,suricata,ICVul,1,1,2
aab9998916c2ffbd8f0592059fad352622f89cda,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,31,7,38
aac95a9dcf4bbba87b76c72706c3221a842ca433,VFC,https://github.com/LibVNC/libvncserver,libvncserver,ICVul,463,132,595
aad87b88fc2536b1ea023213729aaf4eaabe1894,VFC,https://github.com/openssh/openssh-portable,openssh-portable,ICVul,59,37,96
aae16d107f804f69000c09cd92027a140968cc9d,VFC,https://github.com/kspalaiologos/bzip3,bzip3,ICVul,28,2,30
aaf1381eab6292aa0444a5eadcc24165b6e1c02d,VFC,https://github.com/qt/qtbase,qtbase,ICVul,83,71,154
ab0fc21bc7105b54bafd85bd8b82742f9e68898a,VFC,https://github.com/torvalds/linux,linux,ICVul,1,2,3
ab0fdaedd1e7224f7e84ea22fcbfaa4ca75a6c06,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,1,1,2
ab1702c7af9959366a5ddc4a75b4357d4e9ebdc1,VFC,https://github.com/nginx/njs,njs,ICVul,1,1,2
ab51e5b813573dc9f51efa335aebcf2994125ee9,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,12,0,12
ab5bf0e37e540eac682a14e628853b918626e72b,VFC,https://github.com/bfabiszewski/libmobi,libmobi,ICVul,2,2,4
ab611f74f69d9c42be5401c40d56ea06a58f5dd7,VFC,https://github.com/OpenSIPS/opensips,opensips,ICVul,0,1,1
ab612b1daf415b62c58e130cb3d0f30b255a14d0,VFC,https://github.com/torvalds/linux,linux,ICVul,4,1,5
ab676b7d6fbf4b294bf198fb27ade5b0e865c7ce,VFC,https://github.com/torvalds/linux,linux,ICVul,3,0,3
ab6fdeb84fb090b48606b6f7933028cfe7bf3a5e,VFC,https://github.com/facebook/hhvm,hhvm,ICVul,3,1,4
ab79efab0a0ba01a74df782eb7fa44b044dae8b5,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
ab906da53ff2a68c6fd6d1fa73f2b7c7bf0bc636,VFC,https://github.com/VirusTotal/yara,yara,ICVul,151,145,296
aba8d056078e47350d85b06a9cabd5afcc4b72ea,VFC,https://github.com/torvalds/linux,linux,ICVul,0,7,7
ababb64e0c792ad2a314245233db0833ba12036b,VFC,https://github.com/Matroska-Org/libebml,libebml,ICVul,38,23,61
abcced051cb1bd8fb05046ac3b6023a7ebcc4578,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,133,11,144
abd159cce48f3e34f08e4751c568e09677d5ec9c,VFC,https://github.com/php/php-src,php-src,ICVul,6,0,6
abf3a29384c582c807a621e7fc6e7c68d0cafe9b,VFC,https://github.com/openbsd/src,src,ICVul,5,6,11
ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,9,2,11
ac1e516d5a4c56bf0cb4a3dfc0672f689131cfd4,VFC,https://github.com/torvalds/linux,linux,ICVul,2,2,4
ac60778b87e45576d7bfdbd6f53df902654e6f09,VFC,https://github.com/torvalds/linux,linux,ICVul,8,7,15
ac64115a66c18c01745bbd3c47a36b124e5fd8c0,VFC,https://github.com/torvalds/linux,linux,ICVul,1,2,3
ac6e780070e30e4c35bd395acfe9191e6268bdd3,VFC,https://github.com/torvalds/linux,linux,ICVul,23,3,26
ac795161c93699d600db16c1a8cc23a65a1eceaf,VFC,https://github.com/torvalds/linux,linux,ICVul,13,0,13
ac8147a06ed2e2403fb6b9a0c03e618a9333c0e9,VFC,https://github.com/openbsd/src,src,ICVul,14,2,16
ac902c112d90a89e59916f751c2745f4dbdbb4bd,VFC,https://github.com/torvalds/linux,linux,ICVul,4,0,4
aca766ac7693bf29ed0df55ad6bfcc78f35e7f48,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,73,20,93
acd56b8bcb72b163c834ae4f18469047b001fadf,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,36,9,45
ace0c15a22f7f054abcc1f53eabbcb0a1239a9e2,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,5,5,10
acff81ec2c79492b180fade3c2894425cd35a545,VFC,https://github.com/torvalds/linux,linux,ICVul,4,4,8
ad069af92392efee1418c48ff561fd3070a03d7b,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,18,3,21
ad18ece95fa064efc0995c4ab2c985f77fb166ec,VFC,https://github.com/gpac/gpac,gpac,ICVul,1,1,2
ad3e14d7c5268c2e24477c6ef54bbdf88add5d36,VFC,https://github.com/torvalds/linux,linux,ICVul,6,7,13
ad48705bf1f04b4221a5f5b07715ac48b3160d53,VFC,https://github.com/nginx/njs,njs,ICVul,4,0,4
ad55822430a03fe075221b543efb434567e9e431,VFC,https://github.com/radare/radare2,radare2,ICVul,2,2,4
ad6d7cf88d6673167ca1f517248af9409a9f1be1,VFC,https://github.com/Mindwerks/wildmidi,wildmidi,ICVul,162,40,202
ada3701d22b1fd579f06b4f54fa695fa988e685f,VFC,https://github.com/kamailio/kamailio,kamailio,ICVul,31,0,31
adb4f11e0a8f4e29900adb2b7af28b6bbd5c1fa4,VFC,https://github.com/torvalds/linux,linux,ICVul,2,2,4
adbbabdb0d3abb3cdeac69e38a96de1d678b24b3,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,17,3,20
add2dabb3c16aa49b33904dcdc07cd915efc12fa,VFC,https://github.com/libgit2/libgit2,libgit2,ICVul,10,0,10
adee11b2085bee90bd8f4f52123ffb07882d6256,VFC,https://github.com/torvalds/linux,linux,ICVul,9,1,10
ae2daeb45abfe2c6dda539cf8d0d6f653d3ef412,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,2,0,2
ae3c99767a27f5c6c584162e2adc6a5d0eb2c54e,VFC,https://github.com/mruby/mruby,mruby,ICVul,2,2,4
ae53b5bd77719fed58086c5be60ce4f22bffe1c6,VFC,https://github.com/torvalds/linux,linux,ICVul,13,0,13
ae5b5ba529753c7a653901ffc29b5ea24c3fdf3a,VFC,https://github.com/lua/lua,lua,ICVul,3,1,4
ae6650163c66a7eff1acd6eb8b0f752dcfa8eba5,VFC,https://github.com/torvalds/linux,linux,ICVul,8,2,10
ae7a804dadac8f2aaedb24336df8496a9680fda9,VFC,https://github.com/eclipse-mosquitto/mosquitto,mosquitto,ICVul,3,0,3
ae7b4e1f213aa659aedf9c6ecad0bf5f0476e1e2,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
ae83295915d08a854de27a88efac5dd7353e6d3f,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,80,62,142
ae9365db1b271b62b35ce018eac8799b1d5e8a53,VFC,https://github.com/vadz/libtiff,libtiff,ICVul,10,1,11
aea56f4bcb9948d456f3fae4d044fd3fa2e19706,VFC,https://github.com/jedisct1/pure-ftpd,pure-ftpd,ICVul,8,7,15
aeac3040cc99eeaff1e1171a822114c857b9dca9,VFC,https://github.com/FreeRDP/FreeRDP,FreeRDP,ICVul,7,1,8
aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4,VFC,https://github.com/flatpak/flatpak,flatpak,ICVul,49,1,50
aecd0ada163a4d6c769cec178955d5f3e9316f2f,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,11,2,13
aed36912609fc07229b4d0a7b44f3f48efc00fd0,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,12,0,12
af0ed4df4dfae762ab5fb605f5a0c8f59cb4f6ca,VFC,https://github.com/krb5/krb5,krb5,ICVul,18,3,21
af2cf04a9394c1a56227c2289ae8da262828294a,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,12,4,16
af368027a49a751d6ff4ee9e3f9961f35bb4fede,VFC,https://github.com/torvalds/linux,linux,ICVul,19,13,32
af3ff8045bbf3e32f1a448542e73abb4c8ceb6f1,VFC,https://github.com/torvalds/linux,linux,ICVul,16,3,19
af4a6a3c8b95022c351edae94560acc61253a1b8,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,26,17,43
af5eba2360a7351c08dfd9767d9be863a50ebaba,VFC,https://github.com/moby/hyperkit,hyperkit,ICVul,5,0,5
af5fcebb37c8b5d71c237f4e59c6477015c78ce6,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,77,0,77
af6a5e7a96ee01a139cce6c9e4edfc069aad17a6,VFC,https://github.com/gpac/gpac,gpac,ICVul,3,3,6
af6dedd715f4307669366944cca6e0417b290282,VFC,https://github.com/webmproject/libvpx,libvpx,ICVul,49,1,50
af6fc858a35b90e89ea7a7ee58e66628c55c776b,VFC,https://github.com/torvalds/linux,linux,ICVul,51,14,65
af73483f4e8b6f5c68c9aa63257bdd929a9c194a,VFC,https://github.com/torvalds/linux,linux,ICVul,41,1,42
afa80cb2b457bf8d64f775bed307588610476c41,VFC,https://github.com/apple/cups,cups,ICVul,0,3,3
afa878a689870c28b6994ecf3bb8dbfb2b76d135,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,27,0,27
afb308b9ccbe129608c9205cf3bb39bbefad90b9,VFC,https://github.com/uclouvain/openjpeg,openjpeg,ICVul,5,2,7
afc39bea36fd436e54262f150c009e8d72db5014,VFC,https://github.com/envoyproxy/envoy,envoy,ICVul,393,89,482
afc9c683ed9db01edb357bc8c19edad4282b3a97,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,5,0,5
afca6c5b2595fc44383919fba740c194b0b76aff,VFC,https://github.com/torvalds/linux,linux,ICVul,48,25,73
afe67acc20898e4308044b54c4acf7a08df544f0,VFC,https://github.com/MiniZinc/libminizinc,libminizinc,ICVul,127,126,253
b00674347337b7531c92fdb65590ab253bb57538,VFC,https://github.com/systemd/systemd-stable,systemd-stable,ICVul,5,8,13
b03c9f252526bb42fbd1b87b9f5e339c3cf2390a,VFC,https://github.com/gpac/gpac,gpac,ICVul,4,2,6
b05cd1ea7e45a836f7f6071a716c38bb30326e0f,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,8,7,15
b0a8b40294ea212c1938348ff112ef1b9bf16bb3,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,7,6,13
b0dc999e0b45355314616321dbb6cb71e729fc9d,VFC,https://github.com/GNOME/gnome-session,gnome-session,ICVul,124,56,180
b101a6bbd4f2181c360bd38e7683df4a03cba83e,VFC,https://github.com/php/php-src,php-src,ICVul,1,1,2
b102f0c522cf668c8382c56a4f771b37d011cda2,VFC,https://github.com/torvalds/linux,linux,ICVul,6,3,9
b1042c3eefca87c4bc32afb404ed6518d693e5be,VFC,https://github.com/gpac/gpac,gpac,ICVul,2,3,5
b12aa1d44352de21d1a6faaf04172d8c2508b42b,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,13,0,13
b15020f54aff24aaeb64b80771472be8e64a7adc,VFC,https://github.com/gpac/gpac,gpac,ICVul,6,2,8
b15f8769644b00ef7283521593360b7b2135cb63,VFC,https://github.com/openssl/openssl,openssl,ICVul,15,3,18
b17d5e860f30e8be2caeb0022b63be4c76660178,VFC,https://github.com/ONLYOFFICE/core,core,ICVul,30,28,58
b18012dae552f85dcc5c57d3bf4e997a15b1cc1c,VFC,https://github.com/vadz/libtiff,libtiff,ICVul,8,2,10
b1942734c7cbcdc9034034373abcc9ecb9644c47,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,19,15,34
b1a2cd50c0357f243b7435a732b4e62ba3157a2e,VFC,https://github.com/torvalds/linux,linux,ICVul,2,1,3
b1b323042264740c398140da32e93fb9c2c9f33e,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,3,0,3
b1bb5b49373b61bf9d2c73a4d30058ba6f069e4c,VFC,https://github.com/torvalds/linux,linux,ICVul,6,6,12
b1bd5cba3306691c771d558e94baa73e8b0b96b7,VFC,https://github.com/torvalds/linux,linux,ICVul,9,5,14
b1cc5e5a50e7cee09f2c6eb48eb40ee9c4125025,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,48,7,55
b1d0296a937fe278239bdfac840a3fd0e93b3ee9,VFC,https://github.com/mruby/mruby,mruby,ICVul,4,1,5
b1d120a2c7d7446d2cc58d517e20a1b184b82200,VFC,https://github.com/google/asylo,asylo,ICVul,6,1,7
b1e34d325397a33d97d845e312d7cf2a8b646b44,VFC,https://github.com/torvalds/linux,linux,ICVul,6,3,9
b1e699103f08d6a0ca46a122193c9da65f6cf837,VFC,https://github.com/heimdal/heimdal,heimdal,ICVul,10,2,12
b2021df620824627f5a8c96615edbd1eb7fdddfc,VFC,https://github.com/facebook/hermes,hermes,ICVul,37,15,52
b20e1639dbac84b3fcb393858521c13ad47a9d70,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,37,15,52
b222c66cdd7c3203d917c80ba615082d309d80c3,VFC,https://github.com/keepkey/keepkey-firmware,keepkey-firmware,ICVul,85,71,156
b22786e7e9b7bdb6a56936ff29cc7e9968d7bc1d,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,1,0,1
b22f5126a24b3b2f15448c3f2a254fc10cbc2b92,VFC,https://github.com/torvalds/linux,linux,ICVul,3,3,6
b238cade9a173c6f751a34acf8ccff838a62aa47,VFC,https://github.com/miniupnp/miniupnp,miniupnp,ICVul,16,6,22
b2497a3918a6d79808d9fd0c04734786e70d5954,VFC,https://github.com/moonlight-stream/moonlight-common-c,moonlight-common-c,ICVul,12,25,37
b2774a3ae692113e1f47a336a6c09bac9cfb49ad,VFC,https://github.com/systemd/systemd,systemd,ICVul,2,1,3
b2853fd6c2d0f383dbdf7427e263eb576a633867,VFC,https://github.com/torvalds/linux,linux,ICVul,0,44,44
b28b8b2fee6dfa6fcd13305c581bb835689ac3be,VFC,https://github.com/php/php-src,php-src,ICVul,1,2,3
b2af4e8868726a040234de113436c6e4f6372d17,VFC,https://github.com/php/php-src,php-src,ICVul,5,5,10
b2b4d629f100eaee9f5942a106b1ccefe85b8808,VFC,https://github.com/gost-engine/engine,engine,ICVul,14,9,23
b2cdc0678965790f49afeb6e6b0737cd24433a05,VFC,https://github.com/espressif/esp-idf,esp-idf,ICVul,6,2,8
b2d0e6f92310bb14a15aa2f8e96e1fb5379776dd,VFC,https://github.com/monkey/monkey,monkey,ICVul,20,4,24
b2db2f99b4c30f96e17b9a14537c776da6cb5dca,VFC,https://github.com/gpac/gpac,gpac,ICVul,4,4,8
b2dffe4b5cd81182c9c8eabb6c96aac96c7acfe3,VFC,https://github.com/OpenSIPS/opensips,opensips,ICVul,3,3,6
b2eab95e07cb5819375a50358d4806a8813b6e50,VFC,https://github.com/gpac/gpac,gpac,ICVul,4,3,7
b30f10c681ec87720cff85d490f67098568a9cba,VFC,https://github.com/TigerVNC/tigervnc,tigervnc,ICVul,73,90,163
b3118cabb8060a8cc6a01c4e8264cb18e7b1745a,VFC,https://github.com/ceph/ceph,ceph,ICVul,9,8,17
b31ff3cdf540110da4572e3e29bd172087af65cc,VFC,https://github.com/torvalds/linux,linux,ICVul,8,1,9
b3332a182f8ba33a34542e4a0370f38b914ccf7d,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,5,1,6
b348d7dddb6c4fbfc810b7a0626e8ec9e29f7cbb,VFC,https://github.com/torvalds/linux,linux,ICVul,11,0,11
b351d5a3210e61cc3b22ba38a723d6da8f3c298a,VFC,https://github.com/redis/redis,redis,ICVul,1,1,2
b35530fa0681b27eba084de5527037ebfb397422,VFC,https://github.com/radare/radare2,radare2,ICVul,3,0,3
b35cc8225845112a616e3a2266d2fde5ab13d3ab,VFC,https://github.com/torvalds/linux,linux,ICVul,4,0,4
b3646a07348ffa276ea41a9dae03ddc63ea6c532,VFC,https://github.com/taglib/taglib,taglib,ICVul,13,3,16
b3679121bb3c7017ff04b4c08402ffff5cf59b13,VFC,https://github.com/facebook/hhvm,hhvm,ICVul,4,3,7
b389f5c944cadfdfe599b3f1e4026e036f30d2d4,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,8,0,8
b3b29ce8f3acf3a32733d930105a17d7b0ba347e,VFC,https://github.com/yhirose/cpp-peglib,cpp-peglib,ICVul,14,3,17
b3d821c4ae9ba62b3a194d9dcb5e99f17bd56908,VFC,https://github.com/gpac/gpac,gpac,ICVul,20,9,29
b3dd69b23e9338806891c708a0cc8a82c0d1872a,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,1,1,2
b3e0f780c34cea88f057a62213c012aa88fe2deb,VFC,https://github.com/cesanta/mongoose,mongoose,ICVul,10,10,20
b3f0eb0a295f58f16ba43ba99dad70d4ee5c437d,VFC,https://github.com/openssl/openssl,openssl,ICVul,3,0,3
b41daecb5ccb4c8e3b2c53fd6147109fc12c3043,VFC,https://github.com/libarchive/libarchive,libarchive,ICVul,100,1,101
b432a38fe0e1b4b904a6c222cbce794c39703e87,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,36,12,48
b436c8d7e5346a241b00511a11585936895d959d,VFC,https://github.com/raysan5/raylib,raylib,ICVul,10,8,18
b45a9a167ca6a3ef2752ae9d48d56ac14b001bfd,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,4,0,4
b45cb1b665a14b0175b9cb1502ef7168e1fe0d5d,VFC,https://github.com/jsummers/imageworsener,imageworsener,ICVul,25,13,38
b4789b8e6be3151a955ade74872822f30e8cd914,VFC,https://github.com/torvalds/linux,linux,ICVul,2,1,3
b47fc6648d7c2dfe0093a601d44cb704b7bad382,VFC,https://github.com/envoyproxy/envoy,envoy,ICVul,103,22,125
b497b5942a8beb8f89ca1c359c54ad67ec843055,VFC,https://github.com/bluez/bluez,bluez,ICVul,22,13,35
b4a1b4f5047e4f54e194681125c74c0aa64d637d,VFC,https://github.com/torvalds/linux,linux,ICVul,9,9,18
b4ada8d0c6dac98c8b91fc64d112569a8ae5fb95,VFC,https://github.com/CendioOssman/tigervnc,tigervnc,ICVul,21,16,37
b4b814fec1a5a849383f7b3886b654a13abbda7d,VFC,https://github.com/torvalds/linux,linux,ICVul,1,0,1
b4bf968ad52afe14e60a2dc8a95d3555c543353a,VFC,https://github.com/kkos/oniguruma,oniguruma,ICVul,3,0,3
b4cbb197c7e7a68dbad0d491242e3ca67420c13e,VFC,https://github.com/torvalds/linux,linux,ICVul,49,0,49
b4d16b4495b732888e12baf5b8a7e9bf2665e22b,VFC,https://github.com/wireshark/wireshark,wireshark,ICVul,3,2,5
b4d4b4cb019bd7240a52daa4ba61e3cc814f0384,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,60,14,74
b4d6cf6836ce025ba1811b7bbec52680c7204223,VFC,https://github.com/qpdf/qpdf,qpdf,ICVul,20,6,26
b4e00444cab4c3f3fec876dc0cccc8cbb0d1a948,VFC,https://github.com/torvalds/linux,linux,ICVul,5,5,10
b4ef4c17d618eba0adccc4c7d9e9a1ef809fc9b6,VFC,https://github.com/stephane/libmodbus,libmodbus,ICVul,1,1,2
b51b21fc63c9805862322551387d9036f2b63433,VFC,https://github.com/mruby/mruby,mruby,ICVul,1,1,2
b51b33f2bc5d1497ddf5bd107f791c101695000d,VFC,https://github.com/krb5/krb5,krb5,ICVul,192,64,256
b51b82fe65ebace4475e3c54eb089c18a4403f1c,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,15,2,17
b52867a9f618bb955bed2a3ce3db4d4f97ed8e5d,VFC,https://github.com/openssl/openssl,openssl,ICVul,27,11,38
b52fe2dbb3e655eb1483000adfab68a219549e13,VFC,https://github.com/torvalds/linux,linux,ICVul,5,2,7
b534e304568585707c4a92422aeca25cf908ff02,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,38,0,38
b53a1583d05c3a5bfe5fa60da133fe59dfbb02b8,VFC,https://github.com/radareorg/radare2,radare2,ICVul,4,0,4
b550a32e60a4941994b437a8d662432a486235a5,VFC,https://github.com/torvalds/linux,linux,ICVul,2,1,3
b561275d633bcd8e0e8055ab86f1a13df75a0269,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
b57a55e2200ede754e4dc9cce4ba9402544b9365,VFC,https://github.com/torvalds/linux,linux,ICVul,4,1,5
b585a3aed7880a5fa5c18e2b838fc96f40e075bd,VFC,https://github.com/php/php-src,php-src,ICVul,2,2,4
b588a2249c7abbfc52173e32ee11d6facef82f89,VFC,https://github.com/miniupnp/ngiflib,ngiflib,ICVul,18,0,18
b589096f907052b3a4da2b9ccc9b0e2e888dfc18,VFC,https://github.com/collectd/collectd,collectd,ICVul,3,0,3
b5956bde259faa240a81060ff4e598e25ad52dae,VFC,https://github.com/minetest/minetest,minetest,ICVul,15,2,17
b596f580637bae919b0ac3a5471422a1f756db3b,VFC,https://github.com/renesas-rcar/arm-trusted-firmware,arm-trusted-firmware,ICVul,2,2,4
b5a1eeef04cc7859f34dec9b72ea1b28e4aba07c,VFC,https://github.com/torvalds/linux,linux,ICVul,2,3,5
b5b515445f4f5a905c5dd27e6e682868ccd6c09d,VFC,https://github.com/torvalds/linux,linux,ICVul,3,0,3
b5c6a1b407b7f8b952bded2789593b68b1876211,VFC,https://github.com/libgit2/libgit2,libgit2,ICVul,1,2,3
b5cb90b28ec71fda3504da04e3cc94a362807f5e,VFC,https://github.com/radareorg/radare2,radare2,ICVul,9,3,12
b5cdbf12ffcaaffecf98f22a6be5a64bb96e4f58,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,2,0,2
b5e2f339865fb443107e5b10603e53bbc92dc054,VFC,https://github.com/torvalds/linux,linux,ICVul,6,3,9
b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,VFC,https://github.com/quassel/quassel,quassel,ICVul,124,71,195
b5f6fbfba76576202b72119897561e3bd4f179c7,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,7,0,7
b5fdf5c6e6bee35837e160c00ac89327bdad031b,VFC,https://github.com/torvalds/linux,linux,ICVul,14,30,44
b60b322cf9f0ffa624018f1bb9783edf0dc908c3,VFC,https://github.com/OpenMPT/openmpt,openmpt,ICVul,9,4,13
